"year,","code,","destination,","net_mass,","fob_etb,",fob_usd
2016,41131000,India,2715790.52,125024.32
2016,12099100,Germany,1500221.22,69064.28
2016,7132000,Turkey,16181110.58,744914.66
2016,1061900,Sudan,2225473.04,102452.02
2016,61013000,Italy,3672407.4,169063.19
2016,9011100,Malaysia,2642570.5,121653.54
2016,12011000,Sri Lanka,8524665.84,392442.06
2016,58021900,Turkey,7200993.54,331505.4
2016,7139000,Egypt,21396795.1,985024.24
2016,9011100,Norway,38247721.72,1760774.6
2016,9093100,Pakistan,7991974.2,367919.04
2016,85238000,Hong Kong,3565026.34,164119.78
2016,7102900,Belgium,5052417.6,232593.42
2016,41120000,Slovenia,1992015.24,91704.54
2016,5119990,Russia,3344405.14,153963.26
2016,12119000,United Kingdom,26404656.34,1215566.46
2016,58021900,United States,4201243.6,193408.72
2016,9109900,Indonesia,10320100.16,475096.8
2016,58021900,Greece,4315040.5,198647.48
2016,12081000,Sudan,18394325.34,846802.38
2016,9103000,Saudi Arabia,1244661.12,57299.3
2016,13019000,Guatemala,5520719.8,254152.22
2016,41120000,France,7822316.08,360108.64
2016,7139000,Malaysia,72093011.04,3318878.5
2016,15219020,Canada,4124428.8,189872.48
2016,12079990,Saudi Arabia,2828632.25,130219.1
2016,33059000,Saudi Arabia,1325567.78,61023.92
2016,61023000,Italy,2919594.78,134406.66
2016,12079910,India,20714710.08,953623.74
2016,81121200,China,5430474.48,249997.68
2016,12011000,South Africa,5324739.74,245130.06
2016,61033900,Italy,5203447.9,239546.26
2016,7129090,Somalia,4601315.88,211826.48
2016,39232990,Djibouti,6275580.22,288903.02
2016,4090000,Germany,4085641.28,188086.84
2016,25174900,Hong Kong,12775689.62,588142.46
2016,14011000,Sudan,3508186.66,161503.1
2016,19059090,Djibouti,6963037.26,320550.84
2016,7133300,Syria,1931238.0,88906.6
2016,12060000,Germany,2574984.0,118542.12
2016,12019000,United Arab Emirates,2415062.36,111179.96
2016,9093100,Turkey,6833018.4,314565.28
2016,9011100,Bulgaria,15222519.02,700784.88
2016,9011100,Hong Kong,3567675.18,164241.72
2016,27079900,Malaysia,1286274.0,59215.0
2016,11043010,United States,1279642.32,58909.7
2016,41120000,Sweden,11221751.82,516605.28
2016,9011100,Yemen,10119650.12,465868.88
2016,62079100,United States,543932.74,25040.52
2016,64051000,Spain,972491.9,44769.7
2016,9083100,United States,1374465.56,63274.98
2016,61152900,Belgium,401697.5,18492.58
2016,54023300,Syria,601409.4,27686.52
2016,62034900,United Kingdom,9940086.68,457602.48
2016,41120000,Finland,786251.7,36195.94
2016,3055900,Sudan,2522763.68,116138.12
2016,12074090,Kuwait,2077141.2,95623.4
2016,12019000,Kuwait,388632.1,17891.1
2016,73090000,Djibouti,4566633.2,210229.82
2016,61044200,Germany,1128527.36,51952.96
2016,9093100,Somalia,301599.2,13884.44
2016,62011200,United States,269720.44,12416.86
2016,41120000,Taiwan,4327003.26,199198.2
2016,41139000,Italy,10678062.08,491575.94
2016,62063000,Australia,308018.94,14179.98
2016,62149000,United Kingdom,558109.14,25693.16
2016,62044200,Israel,869865.5,40045.2
2016,61152900,Sweden,702970.62,32362.0
2016,8101000,United Arab Emirates,5927174.26,272863.78
2016,52062100,Turkey,761753.4,35068.12
2016,61046200,Norway,950225.86,43744.66
2016,9012100,Djibouti,423923.74,19515.78
2016,38220000,India,3314567.66,152589.64
2016,64032000,Hong Kong,447809.96,20615.4
2016,62034200,Italy,942317.58,43380.6
2016,90011000,Kenya,5499548.36,253177.58
2016,12099100,Netherlands,778380.12,35833.56
2016,12101000,Israel,979319.52,45084.0
2016,1042000,United Arab Emirates,5934438.76,273198.22
2016,9109900,Somalia,2860353.6,131679.42
2016,22030000,Australia,1220077.32,56167.54
2016,22030000,Lebanon,520861.8,23978.42
2016,41079100,India,515585.66,23735.54
2016,41131000,Russia,279191.28,12852.86
2016,9061900,Sudan,446366.8,20548.98
2016,5119990,Hong Kong,6903713.88,317819.82
2016,61099000,France,20557524.0,946387.5
2016,62052000,Djibouti,376045.94,17311.68
2016,62044200,Australia,354422.14,16316.2
2016,71031000,Singapore,719732.4,33133.64
2016,1041000,Yemen,434889.5,20020.6
2016,61152900,Denmark,301273.12,13869.42
2016,61152900,Poland,301273.12,13869.42
2016,61152900,Norway,301273.12,13869.42
2016,52092100,Kenya,2190362.12,100835.66
2016,22042100,United States,2730276.08,125691.16
2016,82159900,United States,73578.22,3387.26
2016,6031100,New Zealand,151641.76,6980.98
2016,10063000,South Sudan,66134.34,3044.56
2016,84559000,Kenya,193289.62,8898.3
2016,61091000,Japan,290651.88,13380.48
2016,62034900,Italy,4313576.46,198580.08
2016,9083100,Italy,47282.96,2176.72
2016,7129090,Mali,1356337.42,62440.42
2016,63051000,Sweden,305542.28,14065.96
2016,62069000,United Arab Emirates,174264.2,8022.44
2016,22011000,South Sudan,270589.2,12456.86
2016,7041000,Saudi Arabia,53270.68,2452.38
2016,9071000,Italy,45888.24,2112.52
2016,7135000,United States,41745.96,1921.82
2016,6021000,Canada,40348830.4,1857501.36
2016,90189000,Sudan,61711.76,2840.96
2016,69109000,United States,262588.34,12088.52
2016,71031000,United Kingdom,671288.78,30903.5
2016,20081900,Djibouti,262535.06,12086.08
2016,59070000,Bahrain,96516.12,4443.22
2016,61169200,Djibouti,120306.84,5538.46
2016,87084000,Germany,48350.6,2225.88
2016,8045000,Somalia,2083182.4,95901.5
2016,9012100,United States,179986.38,8285.86
2016,62149000,Switzerland,92468.86,4256.9
2016,49011000,Sweden,89021.56,4098.2
2016,52103900,Turkey,261098.72,12019.96
2016,9041100,Yemen,258513.6,11900.94
2016,2045000,Qatar,258169.18,11885.1
2016,68152000,United States,248110.16,11422.02
2016,42022900,Canada,247202.74,11380.24
2016,71131910,United States,227197.26,10459.26
2016,11042200,Israel,218152.96,10042.9
2016,48189000,United States,201796.26,9289.9
2016,39204300,Somalia,1494843.52,68816.7
2016,42022110,Canada,93878.4,4321.8
2016,9041100,South Africa,148645.32,6843.04
2016,69120010,France,289321.96,13319.24
2016,9103000,Kenya,334261.3,15388.08
2016,9012100,Sweden,289562.8,13330.34
2016,9071000,United States,65615.98,3020.7
2016,88033000,Germany,62239.3,2865.26
2016,9011100,Nigeria,58196.48,2679.14
2016,71031000,Namibia,56211.18,2587.74
2016,9012100,Somalia,99929.92,4600.38
2016,71031000,Denmark,175254.4,8068.0
2016,85481000,Jordan,91675.0,4220.36
2016,22011000,Sudan,129761.26,5973.7
2016,7129090,Chad,496052.64,22836.32
2016,7051900,Nigeria,211419.74,9732.92
2016,6031100,Romania,22920.4,1055.18
2016,9081100,Italy,32346.98,1489.12
2016,16021000,Djibouti,25043.5,1152.9
2016,92060010,United States,18843.08,867.46
2016,12119000,Switzerland,109059.76,5020.68
2016,41120000,Czech Republic,13923.92,641.0
2016,9083100,Germany,41311.1,1901.8
2016,44219090,United States,15059.86,693.3
2016,42022190,Australia,34370.24,1582.28
2016,7129090,Togo,47574.72,2190.16
2016,7134000,Italy,12787.46,588.68
2016,87089200,Germany,21410.42,985.66
2016,11051000,United States,29043.6,1337.06
2016,7129090,Japan,35511.09,1634.8
2016,71031000,Guinea,39788.74,1831.72
2016,62046100,Italy,11419.5,525.7
2016,9093100,Italy,22674.04,1043.82
2016,44151000,United States,18505.26,851.9
2016,64041100,United Kingdom,37086.42,1707.32
2016,69120010,Sweden,194999.32,8977.0
2016,9019000,United States,85226.14,3923.48
2016,64051000,Luxembourg,26771.2,1232.44
2016,68041000,Israel,28059.22,1291.74
2016,10049000,United States,30471.7,1402.8
2016,57019000,France,29776.14,1370.78
2016,62044200,United Kingdom,81267.7,3741.26
2016,49011000,United States,27107.36,1247.92
2016,10039000,United States,26088.84,1201.02
2016,46029000,United States,105854.52,4873.14
2016,7139000,Italy,23993.18,1104.56
2016,7132000,Sudan,36862997.49,1697027.32
2016,6021000,Philippines,71797.48,3305.28
2016,70109000,United States,21686.2,998.34
2016,7129090,Congo,355261.12,16354.84
2016,7041000,Nigeria,19625.48,903.48
2016,11042200,South Africa,175964.02,8100.68
2016,94033000,United States,18505.26,851.9
2016,34060000,United States,17211.28,792.34
2016,6031900,Djibouti,51378.3,2365.26
2016,9061100,Italy,14807.22,681.66
2016,9101100,Italy,14765.24,679.74
2016,39209900,United States,14693.26,676.42
2016,7129090,Sierra Leone,34482.66,1587.44
2016,13021900,United States,13392.94,616.56
2016,94018000,United States,29172.99,1342.99
2016,9081100,United States,12779.36,588.32
2016,69120010,Belgium,12360.0,569.0
2016,6031100,Sweden,12246.6,563.78
2016,6031900,Tanzania,17407.74,801.38
2016,6031900,South Africa,175264.68,8068.52
2016,83016000,Djibouti,4282.7,197.16
2016,11010000,Switzerland,15251.24,702.1
2016,64029100,United Kingdom,6285.54,289.36
2016,9103000,Italy,3558.6,163.82
2016,90011000,Turkey,8021.94,369.3
2016,9012100,Finland,53296.36,2453.54
2016,94036000,France,10238.73,471.35
2016,9109900,Italy,9065.6,417.34
2016,12040000,Italy,2146.16,98.8
2016,19041000,Australia,320500.95,14754.59
2016,8044000,United Arab Emirates,5608.86,258.21
2016,9021000,United States,12590.72,579.64
2016,4051000,Netherlands,3877.7,178.52
2016,21032000,Congo,4275.25,196.81
2016,41120000,China,274027927.08,12615167.34
2016,46021910,Sweden,2366.54,108.94
2016,11061000,Angola,21725.72,1000.18
2016,6031900,Jordan,2925.9,134.7
2016,7108000,Congo,24983.7,1150.16
2016,9109100,Australia,45224.02,2081.94
2016,8129000,Somalia,1380.6,63.56
2016,11031100,United States,8860.36,407.9
2016,84138190,Germany,8703.1,400.66
2016,20098090,Egypt,8592.56,395.56
2016,71039100,Belgium,8558.04,393.98
2016,7132000,Italy,8093.5,372.6
2016,62011200,Sweden,7831.12,360.52
2016,19049000,South Africa,209113.64,9626.78
2016,19059020,Djibouti,75064.21,3455.68
2016,69119000,Sweden,4474.92,206.0
2016,11010000,Australia,4308.56,198.34
2016,6031100,Switzerland,57748.16,2658.5
2016,12129900,United Arab Emirates,19615.06,903.0
2016,8102000,Djibouti,7241.02,333.36
2016,11029000,Italy,2873.36,132.28
2016,11072000,Switzerland,2825.16,130.06
2016,7019000,Somalia,483691395.92,22267248.38
2016,11042200,United States,131027.94,6032.02
2016,73029000,Sweden,1904.38,87.68
2016,73262090,Sweden,1828.68,84.18
2016,9022000,Switzerland,1778.64,81.88
2016,11081100,Switzerland,1778.64,81.88
2016,9041200,Angola,48959.1,2253.88
2016,4090000,Netherlands,1292.56,59.5
2016,34012090,United States,1202.94,55.38
2016,11072000,Italy,1088.68,50.12
2016,11042200,Italy,1053.24,48.48
2016,9021000,Netherlands,1034.04,47.6
2016,11062000,Finland,932.12,42.92
2016,7102900,Djibouti,810.44,37.3
2016,19059090,Italy,784.56,36.12
2016,11029000,Finland,699.1,32.18
2016,33059000,United States,2659496.4,122432.76
2016,12099100,India,2250164.88,103588.74
2016,1061300,Djibouti,1512196.0,69615.56
2016,9041100,India,2296748.22,105733.24
2016,9011100,South Korea,36615758.86,1685645.44
2016,87164000,Djibouti,2570131.08,118318.72
2016,64059000,United Kingdom,6687182.28,307851.56
2016,61091000,United States,58996146.89,2715950.43
2016,26140000,China,8308742.54,382501.8
2016,1022910,Bahrain,16426136.52,756194.68
2016,7133300,Netherlands,53003673.18,2440080.54
2016,61091000,Belgium,1743906.9,80282.62
2016,41139000,India,2648619.82,121932.04
2016,19059020,Bulgaria,23432.64,1078.74
2016,4090000,Djibouti,1364932.78,62836.14
2016,7139000,Turkey,10732641.28,494088.56
2016,54076900,Kenya,11951907.96,550218.8
2016,15219020,Japan,13671350.36,629375.16
2016,12079910,Belgium,2784184.48,128172.9
2016,61051000,United States,17596625.3,810079.38
2016,41120000,Thailand,144899248.02,6670591.14
2016,20098090,Uganda,5084885.48,234088.12
2016,7139000,United Arab Emirates,16700511.06,768825.8
2016,61089100,Germany,26592226.78,1224201.48
2016,13019000,Yemen,1881037.4,86595.56
2016,42032900,Germany,17443094.12,803011.4
2016,9103000,Morocco,7001306.5,322312.6
2016,12074090,South Korea,63226014.72,2910676.92
2016,9011100,Turkey,6675276.42,307303.46
2016,12089000,Yemen,7727700.52,355752.92
2016,13012000,India,6289153.4,289527.88
2016,15219020,United States,6597175.2,303707.98
2016,73110000,Djibouti,3226456.2,148533.34
2016,12011000,United States,5046802.84,232334.94
2016,41079200,China,4899029.78,225532.06
2016,12072900,China,4424253.44,203675.22
2016,9011100,Swaziland,4114846.04,189431.32
2016,12011000,China,4008285.3,184525.68
2016,9011100,Kenya,3956444.2,182139.12
2016,17031000,Djibouti,89429844.52,4116998.08
2016,42050000,Japan,3448875.02,158772.62
2016,7133900,Egypt,2089854.04,96208.66
2016,12074090,Italy,3528458.5,162436.34
2016,12079910,Germany,1763579.84,81188.28
2016,9011100,Poland,9784478.6,450438.9
2016,52094200,Madagascar,5716263.64,263154.3
2016,12074090,Taiwan,19837171.64,913225.32
2016,40121100,China,1345374.84,61935.76
2016,7133300,Slovakia,1316906.68,60625.2
2016,33059000,Israel,1280760.34,58961.16
2016,52094200,Peru,6111232.04,281337.08
2016,9093100,United States,922076.26,42448.78
2016,39269090,Portugal,574496.48,26447.56
2016,9024000,United States,1137852.86,52382.26
2016,61112000,Germany,1001492.92,46104.78
2016,41131000,Romania,383697.76,17663.94
2016,41120000,South Korea,652918.82,30057.82
2016,11043090,South Africa,101688.9,4681.36
2016,5119990,South Africa,693975.6,31947.9
2016,61082900,United States,1034660.28,47631.68
2016,61178000,Israel,145695.26,6707.24
2016,2021000,Bahrain,5628459.44,259112.12
2016,26201900,Kenya,978808.46,45060.48
2016,62171000,United States,160350.62,7381.92
2016,9101100,South Africa,211923.46,9756.12
2016,55164100,United States,127530.22,5870.98
2016,62021900,Kenya,114835.04,5286.56
2016,11042900,Switzerland,142578.48,6563.76
2016,44071000,South Sudan,186592.46,8590.0
2016,9041200,Denmark,303779.58,13984.82
2016,62079100,Greece,686322.66,31595.6
2016,32082000,Somalia,854247.24,39326.18
2016,62079900,Germany,1064887.02,49023.2
2016,64061000,Uganda,360689.98,16604.74
2016,41131000,Philippines,9871369.74,454439.0
2016,9092100,Oman,847246.58,39003.9
2016,7135000,South Sudan,789171.88,36330.36
2016,12079990,Hungary,772770.04,35575.3
2016,22085000,South Sudan,758036.0,34897.0
2016,11061000,South Africa,2666451.46,122752.92
2016,64039900,Kenya,1129193.2,51983.6
2016,1061300,Sudan,1810582.62,83352.1
2016,35052000,Sudan,541605.32,24933.38
2016,12099100,United States,472768.62,21764.4
2016,71031000,Mexico,471623.38,21711.68
2016,2086000,Oman,220241.24,10139.04
2016,2099000,Oman,327150.56,15060.72
2016,19051000,Australia,259293.9,11936.88
2016,7132000,Switzerland,259233.6,11934.1
2016,9041200,Malta,246189.88,11333.62
2016,62149000,Canada,278515.52,12821.76
2016,39159000,Somalia,202400.02,9317.7
2016,9041200,United Arab Emirates,682654.54,31426.74
2016,7129090,Myanmar,324450.88,14936.44
2016,58050090,Israel,123135.96,5668.7
2016,61099000,Kenya,121873.76,5610.58
2016,4051000,Botswana,594059.1,27348.16
2016,73090000,Somalia,1436796.28,66144.44
2016,9011100,Djibouti,3522297.52,162152.72
2016,71031000,Hungary,36345.28,1673.2
2016,69111000,Australia,50344.97,2317.69
2016,19041000,United Kingdom,47033.38,2165.24
2016,61099000,South Africa,24621.76,1133.48
2016,11042200,Canada,145034.34,6676.8
2016,68062000,Israel,218928.94,10078.62
2016,57025000,United States,65942.72,3035.74
2016,41120000,Cambodia,33648.36,1549.04
2016,61022000,Kenya,40620.4,1870.0
2016,61044200,Denmark,100642.16,4633.16
2016,11043090,Canada,72103.1,3319.34
2016,39251000,Somalia,56167.28,2585.72
2016,44190010,Australia,67472.3,3106.16
2016,70131090,United States,75719.34,3485.82
2016,8101000,Malaysia,94916.34,4369.58
2016,10049000,Israel,93972.18,4326.1
2016,61091000,Kenya,84495.84,3889.86
2016,11061000,Denmark,84361.82,3883.68
2016,61051000,Kenya,80076.04,3686.38
2016,62149000,Israel,222454.94,10240.96
2016,19059020,Australia,101073.11,4653.0
2016,11081200,United States,79775.16,3672.54
2016,62069000,United States,4424853.64,203702.82
2016,64059000,Yemen,62127.06,2860.08
2016,72104100,South Sudan,140576.64,6471.6
2016,9083200,South Africa,53563.86,2465.86
2016,22072000,Somalia,76206.87,3508.26
2016,6031100,South Korea,29173.16,1343.02
2016,75089000,Spain,46295.12,2131.24
2016,7081000,South Africa,44094.7,2029.94
2016,41120000,Kenya,43637.2,2008.88
2016,9012100,Denmark,41537.46,1912.22
2016,58063100,United States,138446.54,6373.54
2016,19041000,Denmark,39467.52,1816.92
2016,62044200,Sweden,39184.6,1803.9
2016,10041000,Canada,34664.96,1595.84
2016,8051000,Somalia,588298.66,27082.96
2016,71031000,Japan,32836.24,1511.66
2016,19049000,United States,32498.4,1496.1
2016,5069000,Netherlands,32451.14,1493.92
2016,40111000,South Africa,32404.2,1491.76
2016,39241090,Sweden,31460.5,1448.32
2016,63023100,United States,28208.6,1298.62
2016,62121000,Canada,27403.5,1261.54
2016,6031900,China,371168.2,17087.12
2016,13021300,Burundi,26531.4,1221.4
2016,70133300,South Africa,25923.36,1193.4
2016,30023000,Uganda,333929.28,15372.78
2016,9083100,Switzerland,23763.08,1093.96
2016,11062000,United Kingdom,53127.56,2445.8
2016,11043090,Norway,19300.24,888.52
2016,44190010,Israel,50590.46,2328.98
2016,11061000,Malta,15129.46,696.5
2016,11042200,Australia,9749.52,448.82
2016,9019000,Canada,10172.0,468.28
2016,96062900,Italy,34686.62,1596.84
2016,71171910,United Kingdom,7794.28,358.82
2016,11042900,Sweden,13882.44,639.1
2016,94016900,Germany,22870.24,1052.86
2016,12075000,Israel,22682.94,1044.24
2016,63024010,Israel,13909.68,640.34
2016,7132000,Norway,21385.3,984.5
2016,11042200,Switzerland,18362.38,845.34
2016,11062000,Malta,17550.1,807.94
2016,57050000,Denmark,17267.04,794.9
2016,8111000,Nigeria,16398.94,754.94
2016,62071100,Israel,15922.68,733.02
2016,63022100,Israel,15576.54,717.08
2016,49019900,Turkey,15400.0,708.96
2016,11042900,Norway,17698.26,814.76
2016,62042900,Malaysia,14996.88,690.4
2016,11010000,Canada,14616.9,672.9
2016,69120010,Denmark,14282.3,657.5
2016,44201010,Germany,14194.98,653.48
2016,9093200,United States,59233.86,2726.9
2016,11032000,Norway,13875.02,638.76
2016,68141000,Australia,13857.3,637.94
2016,39269090,Turkey,13200.0,607.68
2016,52064200,South Korea,18632.84,857.78
2016,9024000,Australia,12184.72,560.94
2016,71031000,Poland,12115.08,557.74
2016,7129090,New Zealand,11601.92,534.1
2016,19019010,United States,11297.06,520.08
2016,12119000,United States,11150.04,513.3
2016,6042000,Turkey,10750.0,494.88
2016,19054000,Australia,10463.52,481.7
2016,9012100,Turkey,93508.94,4304.78
2016,75089000,France,86042.54,3961.06
2016,11042900,Canada,9358.24,430.82
2016,49090000,Canada,8657.56,398.56
2016,13021300,United States,74107.76,3411.62
2016,19042000,United States,7672.88,353.22
2016,19019010,Norway,7001.8,322.34
2016,63052000,Israel,6884.88,316.96
2016,49090000,Israel,6480.84,298.36
2016,57025000,Canada,6374.02,293.44
2016,70131090,Australia,6345.84,292.14
2016,75089000,United Kingdom,6264.8,288.4
2016,11043090,France,5901.8,271.7
2016,9103000,Switzerland,5616.72,258.58
2016,7129090,Turkey,23929.4,1101.62
2016,94036000,Turkey,4400.0,202.56
2016,7051100,United Arab Emirates,586.74,27.02
2016,96019000,Italy,4736.1,218.04
2016,82052000,United Kingdom,864.1,39.78
2016,58050010,Djibouti,3201.84,147.4
2016,46021990,United Kingdom,2333.1,107.4
2016,9103000,United States,1622.54,74.7
2016,7095100,Djibouti,1509.96,69.5
2016,12101000,Norway,6582.94,303.06
2016,92060010,Denmark,5426.78,249.82
2016,69119000,Canada,5295.06,243.76
2016,73269090,South Africa,5184.66,238.68
2016,12040000,Canada,8280.8,381.22
2016,57050000,Israel,11384.16,524.09
2016,8055000,Sudan,3997.3,184.02
2016,70181010,Germany,3706.34,170.62
2016,46021910,Israel,3466.48,159.58
2016,46021110,Canada,3428.36,157.82
2016,62041200,Canada,3427.48,157.78
2016,19041000,Finland,3421.86,157.52
2016,7070000,Somalia,33659.28,1549.54
2016,42021110,Canada,3086.04,142.06
2016,44151000,Turkey,3000.0,138.1
2016,12059000,Canada,2792.26,128.54
2016,71179010,Israel,2676.18,123.2
2016,92059000,Israel,2487.9,114.54
2016,97011000,United Kingdom,2592.32,119.34
2016,46021210,Sweden,28899.38,1330.42
2016,44190090,United States,2307.8,106.24
2016,83062910,Djibouti,2271.56,104.58
2016,12060000,Canada,2159.62,99.42
2016,44201010,Djibouti,1882.14,86.64
2016,12030000,Canada,1773.98,81.66
2016,68069000,Sweden,7058.22,324.92
2016,66020090,United Kingdom,1468.98,67.62
2016,12101000,Switzerland,1373.92,63.24
2016,82011000,United Kingdom,1296.16,59.68
2016,73239400,Canada,1116.2,51.38
2016,7081000,United States,1081.7,49.8
2016,6021000,Tanzania,91983.1,4234.54
2016,9109900,Denmark,1060.68,48.82
2016,96019000,Germany,946.24,43.56
2016,46029000,Turkey,920.0,42.36
2016,52083200,Djibouti,908.62,41.82
2016,71179090,Canada,24672.53,1135.82
2016,19041000,Turkey,800.0,36.82
2016,83061010,Germany,788.34,36.3
2016,82159900,United Kingdom,561.66,25.86
2016,21039000,United States,540.84,24.9
2016,44190010,Germany,10962.44,504.68
2016,63023100,Germany,2627478.0,120958.74
2016,5040000,Egypt,1173106.8,54005.22
2016,12011000,Sudan,4416930.28,203338.08
2016,12019000,United States,6417333.46,295428.78
2016,9011100,Estonia,11012665.94,506979.78
2016,9011100,Denmark,17848541.14,821676.6
2016,42032100,Germany,20717051.04,953731.52
2016,13019000,Turkey,3762492.84,173210.36
2016,64039900,Spain,3370207.72,155151.1
2016,41139000,Viet Nam,2005376.8,92319.66
2016,61029000,Germany,3071194.26,141385.7
2016,62082100,Germany,59555208.14,2741687.4
2016,41120000,Sri Lanka,4625448.2,212937.44
2016,61033200,Italy,3841857.14,176863.98
2016,8111000,United Arab Emirates,9639916.12,443783.78
2016,62046900,Germany,3940644.04,181411.76
2016,69029000,Turkey,500.0,23.02
2016,62043900,Germany,7485936.08,344623.02
2016,61152900,France,6532776.78,300743.34
2016,7132000,Iraq,12036284.5,554103.18
2016,63022100,Germany,42685763.42,1965084.56
2016,12060000,India,1825311.6,84030.16
2016,90329000,China,2389662.0,110010.64
2016,44042000,Germany,472.9,21.78
2016,75089000,Germany,394.16,18.14
2016,69120010,Djibouti,389.4,17.92
2016,69120090,Turkey,300.0,13.82
2016,21033000,Switzerland,269.16,12.4
2016,73239990,Germany,236.24,10.88
2016,12079990,Viet Nam,19493605.72,897408.88
2016,12072900,Saudi Arabia,11094152.28,510731.12
2016,9103000,Egypt,8991977.72,413955.26
2016,52052300,Turkey,6455180.18,297171.1
2016,61033100,Italy,5695714.64,262208.28
2016,12074090,United Kingdom,6193536.32,285126.04
2016,62019300,Germany,4024101.5,185253.8
2016,12011000,United Arab Emirates,4019751.12,185053.52
2016,82011000,South Sudan,3549565.3,163408.02
2016,62034300,United States,1883713.6,86718.76
2016,85171200,Cameroon,2536677.76,116778.66
2016,1022910,United Arab Emirates,59240862.5,2727216.18
2016,22041000,China,2311020.38,106390.28
2016,71162010,United Arab Emirates,2259316.8,104010.06
2016,12074090,South Africa,2149087.72,98935.54
2016,12074090,India,37217893.44,1713365.36
2016,12079910,Indonesia,1147037.76,52805.1
2016,14049000,Canada,8714.68,401.18
2016,38244000,Sudan,7882.42,362.88
2016,12074090,Hong Kong,20386545.9,938516.34
2016,90158000,China,836270.46,38498.6
2016,12079910,Greece,969768.28,44644.32
2016,22030000,Netherlands,531851.86,24484.36
2016,5119990,Czech Republic,366704.48,16881.64
2016,85367000,Kenya,238835.86,10995.06
2016,7129090,Romania,158393.51,7291.8
2016,61072900,Germany,486886.2,22414.32
2016,22030000,Switzerland,1103746.5,50812.14
2016,26159000,Japan,1128797.24,51965.38
2016,24022000,South Sudan,958614.8,44130.86
2016,12099900,Netherlands,581257.54,26758.8
2016,71171910,United States,1367374.96,62948.56
2016,54023300,Egypt,1091852.22,50264.58
2016,41139000,Cambodia,1086357.2,50011.6
2016,7129090,United Arab Emirates,1484983.58,68362.78
2016,62045900,Germany,934841.6,43036.42
2016,10049000,New Zealand,24184.06,1113.34
2016,61019000,Germany,829269.42,38176.3
2016,52053200,Czech Republic,749436.16,34501.1
2016,62032900,Somalia,708067.84,32596.66
2016,33059000,Germany,693711.84,31935.76
2016,2042100,Kuwait,639297.92,29430.76
2016,64059000,Somalia,553542.34,25482.92
2016,62149000,Finland,278757.06,12832.87
2016,9011100,Argentina,515603.98,23736.38
2016,54023300,Greece,504253.3,23213.84
2016,7133300,Ireland,1624463.84,74783.92
2016,71179010,Saudi Arabia,2011084.5,92582.42
2016,41071200,India,361523.7,16643.12
2016,85171200,Benin,328508.56,15123.24
2016,39259000,Norway,21962.26,1011.06
2016,48026900,Somalia,236472.84,10886.28
2016,48192000,Djibouti,217867.0,10029.74
2016,8101000,Angola,196080.9,9026.8
2016,62149000,Italy,186941.44,8606.04
2016,90273000,China,175761.8,8091.38
2016,7133100,Djibouti,174879.8,8050.78
2016,2021000,Morocco,172387.16,7936.02
2016,63019000,United States,170447.88,7846.74
2016,2074500,Oman,163400.24,7522.3
2016,9012100,China,162822.6,7495.72
2016,85444900,Kenya,152698.32,7029.62
