"year,","code,","destination,","net_mass,","fob_etb,",fob_usd
2016,61043900,United Kingdom,144411.18,6648.12
2016,7108000,United Kingdom,143392.48,6601.22
2016,94049000,Norway,138600.38,6380.62
2016,11042900,Israel,130459.18,6005.82
2016,9092100,Pakistan,3160017.72,145474.78
2016,2021000,Oman,2905636.3,133764.06
2016,11062000,Angola,76928.82,3541.5
2016,11061000,Switzerland,208670.1,9606.36
2016,9041200,Swaziland,51827.98,2385.96
2016,71031000,Russia,34803.04,1602.2
2016,13019000,Canada,10239.74,471.4
2016,7129090,Lao People's Democratic Republic,23296.28,1072.46
2016,58021100,Greece,123390.68,5680.42
2016,52081900,Israel,21821.7,1004.58
2016,16023900,United States,338716.34,15593.16
2016,11071000,Australia,32680.04,1504.46
2016,94016900,Thailand,45765.98,2106.88
2016,48183000,United States,18248.32,840.08
2016,44190010,Thailand,11528.5,530.72
2016,44219090,Australia,65882.98,3033.0
2016,9109900,Sweden,67775.01,3120.1
2016,20054000,Canada,126635.18,5829.78
2016,57022000,Finland,134948.04,6212.46
2016,8101000,Niger,107671.88,4956.78
2016,6021000,Saudi Arabia,96215.28,4429.38
2016,84439910,United Kingdom,95595.0,4400.82
2016,7129090,Ivory Coast,28744.32,1323.28
2016,9019000,Germany,76469.18,3520.34
2016,20060000,Canada,76253.44,3510.4
2016,7092000,Djibouti,61564.25,2834.17
2016,46021290,United States,58824.08,2708.02
2016,61171000,United Kingdom,58728.68,2703.64
2016,69120010,Germany,58656.72,2700.32
2016,46021910,Australia,66337.38,3053.92
2016,11029000,Angola,44815.24,2063.12
2016,6021000,Cyprus,43010.42,1980.04
2016,62149000,Sweden,41601.9,1915.18
2016,94036000,Kenya,40588.36,1868.52
2016,46029000,Djibouti,36496.64,1680.16
2016,7129090,Seychelles,36192.5,1666.16
2016,62044400,Canada,34858.72,1604.76
2016,6031100,Russia,577982.04,26608.02
2016,46029000,Germany,51741.1,2381.96
2016,7051900,United Arab Emirates,1049619.84,48320.36
2016,7129090,Thailand,84354.24,3883.34
2016,19059020,Ghana,17566.44,808.68
2016,69141000,Canada,16013.22,737.18
2016,33049900,Canada,14329.1,659.66
2016,9022000,Malaysia,14138.72,650.9
2016,94036000,Canada,13289.88,611.82
2016,11041200,Canada,13072.02,601.78
2016,11042900,Australia,13072.02,601.78
2016,9061900,United Arab Emirates,109975.16,5062.82
2016,49011000,Canada,11177.76,514.58
2016,21069030,Germany,9819.76,452.06
2016,44201010,United Arab Emirates,9150.4,421.24
2016,87163100,Somalia,131318.6,6045.4
2016,73269090,Canada,7723.38,355.56
2016,73269090,Thailand,4132.86,190.26
2016,63029900,Spain,10263112.32,472473.3
2016,7069010,Oman,1722.74,79.3
2016,34012090,Canada,2178.66,100.3
2016,9109900,United Kingdom,22627.1,1041.66
2016,44160000,United Arab Emirates,6971.74,320.96
2016,94036000,United Arab Emirates,6884.58,316.94
2016,44201010,Thailand,6786.58,312.42
2016,7129090,Austria,6462.94,297.52
2016,33053000,Canada,5915.08,272.3
2016,52094200,United Arab Emirates,5882.4,270.8
2016,12040000,United States,5520.52,254.14
2016,9072000,Canada,5228.8,240.72
2016,33043000,Canada,5185.22,238.7
2016,39269090,Canada,5141.64,236.7
2016,69119000,Australia,4705.92,216.64
2016,41131000,Japan,19616.88,903.1
2016,44190010,United Arab Emirates,3355.14,154.46
2016,92060010,Thailand,3045.26,140.2
2016,73262090,Australia,2832.26,130.38
2016,92029000,Thailand,2827.74,130.18
2016,9062000,Canada,2723.32,125.38
2016,21069090,Canada,2549.04,117.34
2016,9024000,Canada,2509.82,115.54
2016,35069900,Sudan,2505.12,115.32
2016,7133900,Canada,2178.66,100.3
2016,52094200,Turkey,5929.81,272.98
2016,14049000,United States,2178.66,100.3
2016,7099900,Canada,2178.66,100.3
2016,94034000,Thailand,2088.18,96.14
2016,69139090,Australia,1986.94,91.48
2016,13021300,Sweden,868.27,39.97
2016,42050000,Thailand,1696.64,78.1
2016,82159900,Thailand,1566.12,72.1
2016,58019000,United States,1348.6,62.08
2016,12051000,United States,1173.1,54.0
2016,94018000,United Arab Emirates,871.46,40.12
2016,97030000,United Arab Emirates,871.46,40.12
2016,75089000,Thailand,870.06,40.06
2016,52094200,Bangladesh,784.32,36.1
2016,34060000,Canada,697.16,32.1
2016,66011000,Canada,697.16,32.1
2016,92060010,United Arab Emirates,653.6,30.08
2016,85232900,Canada,631.8,29.08
2016,22089000,United States,496.72,22.86
2016,41120000,Hong Kong,238583618.96,10983450.92
2016,95049000,United Arab Emirates,348.58,16.04
2016,7051100,Saudi Arabia,316.32,14.56
2016,49111000,Canada,217.86,10.02
2016,97011000,Thailand,217.52,10.02
2016,7133100,Malaysia,78291129.62,3604215.52
2016,6021000,Colombia,4889.22,225.08
2016,85171200,Tonga,6227745.74,286700.9
2016,63029900,Slovenia,8517043.76,392091.18
2016,7133900,Viet Nam,17120756.18,788172.24
2016,13019000,Saudi Arabia,3606438.0,166026.22
2016,22030000,Italy,558014.3,25688.78
2016,61059000,Italy,4264736.98,196331.7
2016,79039000,Taiwan,1008966.52,46448.84
2016,7133100,Pakistan,2832693.12,130406.04
2016,1042000,Djibouti,2297690.5,105776.62
2016,7133100,Philippines,1790294.84,82418.12
2016,20021000,Israel,974301.76,44853.02
2016,61109000,Germany,5977797.7,275194.28
2016,58021100,Netherlands,9982588.04,459559.06
2016,85481000,South Korea,565432.58,26030.3
2016,61043100,Germany,6371903.9,293337.38
2016,73072900,United Arab Emirates,3551756.42,163508.88
2016,12074090,Swaziland,4675684.16,215250.1
2016,52094200,Guatemala,4670498.5,215011.38
2016,7129090,Israel,17017792.46,783432.2
2016,1022910,Qatar,11442088.64,526748.74
2016,63029900,Netherlands,3460638.8,159314.2
2016,81032000,China,3432542.64,158020.76
2016,63026000,Slovenia,3311906.58,152467.14
2016,8111000,Saudi Arabia,2719546.76,125197.22
2016,9011100,Georgia,2487770.68,114527.18
2016,61069000,Italy,2434000.12,112051.78
2016,64039900,Italy,2385689.94,109827.78
2016,9011100,Chile,2158749.96,99380.36
2016,9011100,Romania,1897311.76,87344.76
2016,61033100,Germany,4728146.14,217665.24
2016,54075100,Sudan,1769158.82,81445.1
2016,58021100,Spain,1682219.34,77442.76
2016,12074090,Oman,1630768.48,75074.16
2016,63041900,China,1606674.68,73964.98
2016,55032000,Turkey,1491781.7,68675.76
2016,52101900,Turkey,1408975.42,64863.68
2016,64039100,Canada,1380688.22,63561.46
2016,54021900,Algeria,1261622.06,58080.12
2016,38151100,Germany,902813.34,41561.98
2016,79020000,India,891773.76,41053.76
2016,61033900,Norway,752405.02,34637.76
2016,12099900,Israel,710833.82,32724.0
2016,2021000,Bosnia and Herzegovina,635265.84,29245.14
2016,60069000,United States,619660.16,28526.72
2016,71031000,Italy,598668.7,27560.36
2016,12019000,South Korea,24711321.86,1137612.02
2016,2021000,Kuwait,1238313.48,57007.08
2016,64051000,Japan,9494368.46,437083.36
2016,94036000,Netherlands,95195.34,4382.42
2016,64029100,Sudan,274057.48,12616.52
2016,62033900,Georgia,226068.32,10407.3
2016,62149000,Norway,80356.48,3699.3
2016,9041100,Denmark,35699.8,1643.48
2016,57019000,Sweden,65571.6,3018.66
2016,64041100,Sudan,346671.42,15959.38
2016,61091000,United Arab Emirates,274318.78,12628.56
2016,2045000,Kuwait,346018.18,15929.32
2016,62171000,Israel,340265.4,15664.48
2016,33059000,Sweden,340176.7,15660.4
2016,1059910,Somalia,465021.12,21407.74
2016,84378000,Israel,68064.77,3133.44
2016,42022110,Spain,271623.74,12504.48
2016,41062100,Netherlands,268778.0,12373.48
2016,2021000,Qatar,1061512.98,48867.88
2016,9062000,Djibouti,221500.86,10197.02
2016,7019000,Sudan,219338.5,10097.48
2016,38244000,Djibouti,215327.54,9912.84
2016,7129090,Taiwan,170340.22,7841.8
2016,63024090,Germany,171084.42,7876.06
2016,2042100,Oman,169135.38,7786.32
2016,12119000,Hong Kong,164352.04,7566.12
2016,64019200,United States,139068.64,6402.18
2016,2042100,Gabon,129717.2,5971.66
2016,42023220,United Kingdom,129548.4,5963.9
2016,9102000,Kenya,127034.04,5848.14
2016,62044200,Spain,117458.84,5407.34
2016,2041000,United Arab Emirates,113856.6,5241.5
2016,2045000,Bosnia and Herzegovina,111579.46,5136.68
2016,62044300,Germany,110139.62,5070.4
2016,2042100,Qatar,104219.5,4797.86
2016,41131000,South Africa,30761.08,1416.12
2016,7070000,United Arab Emirates,58686.52,2701.7
2016,52092900,Turkey,79840.28,3675.54
2016,68101100,South Sudan,78030.2,3592.2
2016,94016900,Switzerland,72288.52,3327.88
2016,42022110,Italy,70120.02,3228.04
2016,63052000,United Kingdom,63684.56,2931.78
2016,7104000,Saudi Arabia,56418.38,2597.28
2016,53031000,Ivory Coast,176202.24,8111.66
2016,42032900,Hong Kong,49667.74,2286.5
2016,7129090,Dominican Republic,48333.0,2225.06
2016,62044900,Sweden,44789.02,2061.92
2016,8101000,Bahrain,1001629.14,46111.06
2016,32099000,South Sudan,34971.52,1609.96
2016,6031100,Kenya,135742.34,6249.04
2016,49011000,Israel,346382.64,15946.1
2016,4090000,United States,10528.26,484.68
2016,7095900,United States,9437.82,434.48
2016,6031900,Kenya,42157.74,1940.78
2016,46029000,Sweden,30600.08,1408.7
2016,73083000,South Sudan,30093.3,1385.38
2016,9062000,Somalia,26850.02,1236.06
2016,7104000,United Arab Emirates,25599.14,1178.48
2016,57019000,Germany,24825.1,1142.84
2016,9109100,South Africa,23605.76,1086.72
2016,64051000,Belgium,22780.9,1048.74
2016,7149000,United States,22771.32,1048.3
2016,10089090,United States,21906.0,1008.46
2016,41132000,Italy,21382.34,984.36
2016,94032000,Sweden,20982.9,965.98
2016,7119000,United Arab Emirates,20284.34,933.82
2016,39189090,United States,19705.94,907.18
2016,6021000,India,19524.28,898.82
2016,97030000,Australia,18598.18,856.18
2016,61112000,Russia,2623.48,120.78
2016,6021000,Thailand,13627.58,627.36
2016,64051000,Netherlands,12786.96,588.66
2016,73170000,South Sudan,12698.64,584.6
2016,19059090,Sweden,12524.16,576.56
2016,64069090,Germany,1559608.04,71798.22
2016,71039100,United Kingdom,23137.5,1065.16
2016,39233010,Kenya,8773.56,403.9
2016,20079900,Germany,8773.56,403.9
2016,39173900,South Sudan,8773.56,403.9
2016,21069020,Egypt,8773.56,403.9
2016,39232990,Germany,8773.56,403.9
2016,71031000,Sweden,8742.88,402.48
2016,64051000,Norway,8539.22,393.12
2016,21069090,United States,8407.86,387.06
2016,64059000,Sweden,7896.2,363.5
2016,19059020,Lebanon,6591.66,303.46
2016,30041000,Somalia,18722.98,861.94
2016,12101000,Sweden,6120.0,281.74
2016,76169900,Australia,5951.1,273.96
2016,9012200,Finland,5556.72,255.8
2016,10039000,Turkey,5342.5,245.94
2016,63019000,Germany,3509.42,161.56
2016,39235000,Kenya,2193.38,100.98
2016,96019000,United States,2121.48,97.66
2016,13021300,South Africa,1967.14,90.56
2016,50010000,Djibouti,1606.5,73.96
2016,85041000,Germany,1316.02,60.58
2016,75089000,Australia,21535.64,991.41
2016,22089000,Italy,983.56,45.28
2016,12051000,Sudan,29900.76,1376.52
2016,61149000,United States,5113920.86,235424.78
2016,62043900,Spain,2766736.62,127369.66
2016,62046300,Switzerland,3912158.16,180100.36
2016,62089100,Germany,2291704.38,105501.06
2016,4070090,Somalia,2207355.92,101617.98
2016,61109000,Spain,9011216.02,414840.92
2016,7133300,Indonesia,11651428.8,536385.92
2016,84484900,China,794415.6,36571.76
2016,1042000,Oman,1906156.08,87751.92
2016,85232900,Hong Kong,879902.24,40507.24
2016,61033300,Spain,2208751.1,101682.22
2016,52111900,Turkey,22896137.4,1054048.06
2016,62029900,Spain,520829.68,23976.94
2016,9109900,Ukraine,8796929.42,404976.02
2016,61109000,South Korea,479897.62,22092.6
2016,62034100,United Kingdom,5446170.82,250720.28
2016,26159000,India,4642414.3,213718.48
2016,62160000,China,4617896.46,212589.78
2016,61043100,Spain,2928774.08,134829.22
2016,26151000,China,3463864.2,159462.68
2016,30023000,Angola,7799227.38,359045.72
2016,62033900,Spain,2580873.86,118813.28
2016,13019000,India,2381302.8,109625.8
2016,61033900,Germany,2367060.64,108970.16
2016,52053400,China,3861378.2,177762.66
2016,12074010,Turkey,2282798.62,105091.06
2016,12079990,Algeria,2177360.74,100237.12
2016,41120000,India,99832485.26,4595894.76
2016,41120000,United States,1575488.14,72529.28
2016,61101900,Spain,1552487.7,71470.42
2016,30023000,Burkina Faso,1423877.96,65549.74
2016,54023300,Morocco,1299593.54,59828.18
2016,68022900,China,1258896.3,57954.64
2016,12079990,Portugal,1131336.84,52082.3
2016,12079990,Ireland,1049952.6,48335.68
2016,12079990,Singapore,6166774.36,283894.02
2016,22011000,Djibouti,837878.7,38572.64
2016,7129090,Saudi Arabia,951937.2,43823.44
2016,8109000,Saudi Arabia,781468.4,35975.72
2016,9011200,Belgium,775806.84,35715.1
2016,94036000,India,547350.06,25197.84
2016,64051000,United Arab Emirates,7084555.29,326145.04
2016,28332200,Sudan,507127.66,23346.16
2016,22060000,South Sudan,485080.2,22331.18
2016,42029220,South Korea,464406.08,21379.42
2016,62044300,United States,464425.76,21380.34
2016,85079010,South Korea,1081510.4,49788.48
2016,85143000,Kenya,441718.0,20334.96
2016,22030000,Germany,424129.66,19525.26
2016,69111000,Germany,53440.48,2460.18
2016,62019300,Spain,188834.44,8693.2
2016,61033200,Spain,394302.66,18152.14
2016,22085000,Kenya,382908.32,17627.6
2016,71179010,Australia,338293.48,15573.7
2016,25151100,Greece,333936.14,15373.1
2016,41071900,Zimbabwe,330160.5,15199.3
2016,94037000,New Zealand,301030.8,13858.28
2016,22087000,Kenya,296846.62,13665.66
2016,9012200,South Africa,271600.24,12503.4
2016,8042000,Djibouti,69374.14,3193.71
2016,1062000,China,180950.22,8330.24
2016,33059000,United Arab Emirates,175482.5,8078.52
2016,62071900,Israel,167930.62,7730.86
2016,69120010,New Zealand,161028.28,7413.1
2016,9041200,New Zealand,142233.18,6547.86
2016,42021190,Canada,127326.06,5861.6
2016,33059000,New Zealand,126280.54,5813.46
2016,46021910,India,121790.22,5606.74
2016,73142000,South Sudan,116216.48,5350.14
2016,46021210,New Zealand,113430.96,5221.92
2016,9102000,Sudan,108570.12,4998.14
2016,69120010,India,108481.52,4994.06
2016,64051000,Uganda,97640.9,4495.0
2016,90189000,Guinea,97398.8,4483.86
2016,62114900,India,80487.44,3705.32
2016,10039000,New Zealand,80392.66,3700.96
2016,62044200,Norway,77947.76,3588.4
2016,62071100,Italy,74757.14,3441.52
2016,33074100,Israel,66147.3,3045.16
2016,63052000,Australia,64941.38,2989.64
2016,9109900,New Zealand,63208.06,2909.86
2016,73211900,New Zealand,59300.64,2729.96
2016,19059020,Syria,29104.8,1339.88
2016,9022000,Moldova,58237.86,2681.04
2016,74199100,India,42361.8,1950.18
2016,9011100,Lao People's Democratic Republic,42075.38,1936.98
2016,13012000,United Kingdom,39427.76,1815.1
2016,11061000,New Zealand,39423.32,1814.9
2016,61082100,Italy,37684.42,1734.84
2016,19059020,Slovenia,35278.56,1624.08
2016,94032000,United Kingdom,34789.2,1601.56
2016,44201010,France,31952.98,1470.98
2016,4051000,New Zealand,30579.24,1407.74
2016,13012000,Israel,29766.28,1370.32
2016,12101000,United Kingdom,29570.82,1361.32
2016,71179090,United States,28663.82,1319.56
2016,9021000,Germany,24446.7,1125.42
2016,12102000,United Kingdom,24352.44,1121.1
2016,9012100,Czech Republic,124508.32,5731.88
2016,42022110,United Arab Emirates,21438.18,986.92
2016,42050000,India,10590.44,487.54
2016,94036000,New Zealand,20319.02,935.4
2016,69139010,Norway,19777.48,910.48
2016,6031100,Kazakstan,19765.58,909.92
2016,9019000,Seychelles,19072.44,878.02
2016,33019010,Swaziland,18653.52,858.74
2016,69120090,New Zealand,16166.86,744.26
2016,46019400,France,16114.3,741.84
2016,62149000,Denmark,14814.2,681.98
2016,39249000,India,14120.58,650.06
2016,94016900,France,14017.02,645.28
2016,2021000,Liberia,12118.18,557.88
2016,7129090,Kenya,17751.62,817.21
2016,7020000,Sudan,5993.79,275.93
2016,7129090,Sudan,11816.92,544.0
2016,21033000,United States,41114.36,1892.74
2016,39269010,India,10590.44,487.54
2016,94051000,India,10590.44,487.54
2016,74199900,United States,10314.56,474.84
2016,67049000,Swaziland,9922.08,456.78
2016,71031000,Switzerland,9566.88,440.42
2016,62043900,United States,19002.0,874.78
2016,42022190,Kenya,8826.84,406.36
2016,85167100,India,8472.36,390.04
2016,92060010,France,8277.78,381.08
2016,70139100,India,8119.32,373.78
2016,39231000,Germany,7967.22,366.78
2016,11061000,Swaziland,7937.66,365.42
2016,92021000,India,7589.82,349.4
2016,9109100,Nigeria,6883.14,316.88
2016,92029000,France,6622.22,304.86
2016,82119100,France,5628.8,259.12
2016,73043900,Norway,5602.6,257.92
2016,33029090,India,5295.2,243.78
2016,5079000,India,5295.2,243.78
2016,52114200,India,5285.52,243.32
2016,97019000,France,4966.66,228.64
2016,52114200,Bangladesh,4791.36,220.58
2016,11062000,New Zealand,4461.34,205.38
2016,44190010,France,4304.54,198.16
2016,49119190,India,4236.18,195.02
2016,7070000,Nigeria,4235.48,194.98
2016,17029000,France,4103.31,188.9
2016,63052000,Canada,3869.46,178.14
2016,9021000,Finland,3813.18,175.54
2016,11061000,Nigeria,3716.96,171.12
2016,69120010,Swaziland,3175.06,146.16
2016,9083200,Australia,20108.55,925.73
2016,21033000,New Zealand,2862.32,131.76
2016,61033200,Swaziland,2778.18,127.9
2016,44042000,United States,2698.42,124.22
2016,62149000,Swaziland,2645.88,121.8
2016,44219010,India,2118.08,97.5
2016,96019000,France,1820.74,83.82
2016,8059000,Saudi Arabia,1764.78,81.24
2016,90283000,Poland,1764.78,81.24
2016,9022000,United Kingdom,1656.44,76.26
2016,72241000,Swaziland,1547.84,71.26
2016,95030090,United States,1433.18,65.98
2016,9102000,New Zealand,1193.08,54.92
2016,42021290,Canada,1102.98,50.78
2016,73269090,France,827.76,38.1
2016,70139900,France,827.76,38.1
2016,7102900,Netherlands,537.82,24.76
2016,9109900,Swaziland,529.16,24.36
2016,64051000,Taiwan,2782584.1,128099.22
2016,44190010,Swaziland,414.52,19.08
2016,7070000,Congo,243.82,11.22
2016,73239990,France,220.4,10.14
2016,61023000,Germany,16996885.94,782469.74
2016,61043200,Austria,16160144.04,743949.44
2016,62082900,Germany,13733974.62,632258.14
2016,52081200,Turkey,6153188.4,283268.58
2016,63029900,Kenya,5786267.06,266376.96
2016,7133100,Viet Nam,5676257.66,261312.56
2016,7133100,United Arab Emirates,4947250.32,227751.94
2016,61152900,United States,4628072.88,213058.26
2016,60069000,Turkey,4523460.64,208242.32
2016,9011100,Egypt,4353301.0,200408.84
2016,12019000,Nepal,4285074.64,197267.98
2016,61121900,United States,3797830.16,174837.16
2016,12081000,India,3131893.06,144180.04
2016,5119990,Austria,3125410.26,143881.58
2016,61102000,Spain,3102039.42,142805.68
2016,85177000,Togo,2890621.8,133072.86
2016,7133300,Guatemala,2381051.9,109614.26
2016,7132000,Sri Lanka,2340634.56,107753.6
2016,7133900,Thailand,2168988.02,99851.68
2016,61033900,United States,2032304.22,93559.28
2016,63029900,United States,1886983.62,86869.3
2016,61091000,Canada,1882062.96,86642.78
2016,63029900,Norway,1865713.44,85890.1
2016,63029900,Greece,1763595.32,81188.98
2016,21069050,Somalia,1754165.58,80754.88
2016,61043200,Germany,1686789.24,77653.14
2016,61119000,France,1611426.84,74183.76
2016,7039000,Nigeria,631.09,29.06
2016,11062000,Netherlands,87240.56,4016.2
2016,41131000,China,424731222.66,19552954.04
2016,94018000,Netherlands,335062.98,15424.98
2016,41120000,Zimbabwe,482977.52,22234.38
2016,61059000,Canada,585653.36,26961.18
2016,9101200,Australia,77427.34,3564.46
2016,44151000,South Korea,66523.1,3062.46
2016,61034900,United Kingdom,565898.24,26051.72
2016,85171200,Kenya,163766967.46,7539186.7
2016,1042000,Kuwait,1357392.96,62489.04
2016,85166090,United Kingdom,1090787.88,50215.58
2016,41120000,Portugal,1040772.92,47913.08
2016,61043900,Germany,932727.46,42939.1
2016,61043300,Spain,762819.58,35117.22
2016,1041000,Kuwait,661068.0,30432.96
2016,61103000,Spain,629684.58,28988.2
2016,34012020,United States,596182.62,27445.9
2016,42031000,Japan,5092056.08,234418.2
2016,41120000,Romania,23101160.14,1063486.5
2016,22042100,Djibouti,565210.04,26020.04
2016,8044000,Netherlands,518922.0,23889.12
2016,71031000,United Arab Emirates,1370931.48,63112.32
2016,9092100,India,429018.6,19750.32
2016,23064100,Kenya,369381.92,17004.88
2016,62069000,Canada,346591.22,15955.7
2016,64039100,United Kingdom,332442.06,15304.32
2016,4090000,Japan,318403.68,14658.06
2016,9083200,Israel,283713.28,13061.04
2016,85444900,Djibouti,281445.94,12956.66
2016,7039000,United Arab Emirates,276335.44,12721.4
2016,61033100,Spain,257660.86,11861.7
2016,9012100,United Arab Emirates,253839.34,11685.76
2016,64039100,Netherlands,218756.42,10070.68
2016,62046900,United Arab Emirates,212519.04,9783.54
2016,62045900,United States,203475.6,9367.22
2016,61130000,Germany,180926.94,8329.16
2016,4090000,Sweden,155392.1,7153.64
2016,64039100,Germany,142475.16,6559.0
2016,61046300,Germany,140766.74,6480.34
2016,22087000,Israel,109717.24,5050.94
2016,42022110,Sweden,572550.4,26357.98
2016,94036000,Australia,75215.14,3462.6
2016,11042900,South Africa,74402.8,3425.22
2016,63021090,Israel,64701.58,2978.6
2016,57024200,France,63550.64,2925.62
2016,73221900,United Arab Emirates,63214.86,2910.16
2016,42032900,South Korea,1382986.98,63667.28
2016,85166000,United Kingdom,31812.66,1464.52
2016,97019000,Australia,5549.42,255.48
2016,62046100,Germany,747.46,34.42
2016,9061100,United States,21923.74,1009.28
2016,7139000,Saudi Arabia,20927.21,963.41
2016,42022110,Australia,248747.84,11451.38
2016,41131000,Kenya,17001.4,782.68
2016,41120000,Turkey,9705.68,446.82
2016,62021900,Turkey,4200.0,193.36
2016,11072000,Australia,19356.83,891.11
2016,44042000,France,15728.24,724.06
2016,39229000,New Zealand,3036.8,139.8
2016,85171200,United Arab Emirates,50196587.26,2310853.34
2016,62141000,United States,1130195.12,52029.74
2016,61046200,Austria,22141131.92,1019290.58
2016,4059000,United States,18071.98,831.96
2016,58021100,Germany,10543.78,485.4
2016,54021900,Finland,3013.24,138.72
2016,94036000,South Korea,28747.17,1323.41
2016,42022110,United States,32361454.46,1489794.02
2016,9024000,United Kingdom,15627782.5,719441.62
2016,41120000,Poland,1204014.44,55428.08
2016,39229000,South Sudan,1834261.3,84442.16
2016,85166000,Israel,18020.63,829.6
2016,38220000,Iraq,669141.94,30804.66
2016,2042100,Bosnia and Herzegovina,111579.46,5136.68
2016,25059000,South Sudan,89149.42,4104.1
2016,64051000,Swaziland,26624.92,1225.7
2016,12051000,Israel,17288.77,795.91
2016,9024000,Norway,4694.82,216.14
2016,12089000,United States,12798099.3,589174.12
2016,61033200,Israel,17083.01,786.43
2016,11029000,France,14404.02,663.1
2016,6031100,United Arab Emirates,101475452.52,4671530.5
2016,41120000,Japan,4668365.74,214913.18
2016,42022190,Sweden,242583.44,11167.58
2016,42022190,Germany,315354.34,14517.66
2016,55164190,United States,30449.65,1401.78
2016,8031000,Somalia,29231.66,1345.71
2016,41071200,China,25400.53,1169.34
2016,42022900,Finland,24325.83,1119.87
2016,7041000,United Arab Emirates,23627.99,1087.74
2016,9022000,Czech Republic,23210.67,1068.53
2016,57049000,Australia,11061.05,509.21
2016,94016900,South Korea,11879.0,546.86
2016,7132000,Sweden,11052.7,508.82
2016,7039000,Saudi Arabia,10836.54,498.87
2016,62114900,Israel,10403.8,478.95
2016,33074100,Germany,8062.81,371.18
2016,19041000,France,7682.26,353.66
2016,71141110,United States,6725.11,309.6
2016,11081900,Australia,5530.52,254.6
2016,4059000,Canada,5386.59,247.98
2016,12072900,Norway,5175.46,238.26
2016,62033900,United States,5172.66,238.13
2016,61099000,United States,47470123.32,2185337.62
2016,71142000,Italy,4340.45,199.82
2016,11062000,Saudi Arabia,3894.5,179.29
2016,7099900,United Arab Emirates,3352.11,154.32
2016,19049000,Sweden,3324.76,153.06
2016,19019010,France,2880.75,132.62
2016,30043900,Singapore,2800.0,128.9
2016,52094200,Tunisia,2645.61,121.79
2016,69139090,France,2584.19,118.97
2016,9109100,France,2496.55,114.93
2016,11029000,Saudi Arabia,2431.59,111.94
2016,52030000,Bangladesh,2298.92,105.83
2016,73239400,Australia,2212.21,101.84
2016,9102000,United States,2007.79,92.43
2016,6021000,Sri Lanka,1484.28,68.33
2016,67049000,Israel,1394.24,64.19
2016,55121900,Turkey,1194.59,54.99
2016,20021000,Sudan,994.74,45.79
2016,90283000,United States,885.8,40.78
2016,71039100,India,835.62,38.47
2016,11072000,Sweden,731.44,33.67
2016,9093200,Australia,442.44,20.37
2016,27112900,Japan,244.7,11.27
2016,11063000,Sweden,221.65,10.2
2016,9103000,Sweden,221.65,10.2
2016,85235900,India,221.45,10.19
2016,39075000,India,196.22,9.03
2016,8101000,Congo,122.05,5.62
2016,63079000,Israel,117.36,5.4
2016,58079000,Israel,116.92,5.38
2016,92060010,South Korea,4276.28,196.86
2016,44190010,South Korea,3278.44,150.93
2016,75089000,South Korea,2850.92,131.25
2016,92029000,South Korea,2375.66,109.37
2016,44042000,South Korea,1900.61,87.5
2016,97030000,South Korea,950.3,43.75
2016,7099300,Tanzania,4424.42,203.68
2016,9109900,Tanzania,3318.31,152.76
2016,8042000,Sudan,110.52,5.09
2016,46019400,South Korea,4276.28,196.86
